ID,total_cost
tour_4575,25453582.938377704
tour_4578,10639109.48531444
tour_4581,-374004.44345061644
tour_459,15402198.988146914
tour_460,3286759.9483108246
tour_4602,9189837.84507734
tour_4603,13584330.526965303
tour_4618,17966675.609063953
tour_4620,26371698.879797358
tour_4621,23123962.151760347
tour_4625,1458223.4075964103
tour_463,942413.6426947177
tour_4641,18476282.73098448
tour_4659,131357.98519407288
tour_4666,2277667.2541894442
tour_467,3656871.4591317307
tour_4675,10592160.64898387
tour_4679,13514758.369718047
tour_4681,9256927.697569868
tour_4682,6727931.453959952
tour_4691,5490786.269826259
tour_4698,808200.4013079582
tour_470,14210884.254458178
tour_4702,7820331.587540611
tour_4704,11194844.221535232
tour_4707,1568662.1990091426
tour_4712,7761828.943839818
tour_4721,4032900.5704438244
tour_4722,10975848.013184711
tour_4723,11534017.921430409
tour_473,1797361.797430099
tour_4730,5680035.983517308
tour_4739,4167729.8331576404
tour_4742,3051480.1906432803
tour_4743,5679408.46836664
tour_4756,8075237.481613208
tour_476,2963517.074351948
tour_4769,16675328.567680014
tour_477,3626840.424825816
tour_4782,11829133.479205009
tour_4784,812052.6314030995
tour_4787,8415389.131706718
tour_4807,4203667.806506527
tour_4811,24298939.077471294
tour_4812,7307592.956183699
tour_4816,8874340.333277415
tour_482,5298067.361402158
tour_4820,2985854.1526303645
tour_4822,9870711.842044633
tour_4824,20092863.158427298
tour_4826,5537548.299442726
tour_4827,499533.4753753438
tour_4829,565964.5881695176
tour_4831,-126525.08320982031
tour_4832,5507285.540522991
tour_4837,2445513.246023683
tour_4844,8149488.877810361
tour_4846,6442893.985270711
tour_4848,3378070.7206590436
tour_4851,9660403.090065498
tour_4854,19065829.382744066
tour_4869,19706480.955114067
tour_4873,11207988.329039704
tour_4876,13329113.819129795
tour_4878,3004555.2080467595
tour_488,1804909.8929567118
tour_489,11806402.2752044
tour_4892,852260.511734191
tour_4896,588818.6463038038
tour_49,3451370.26770842
tour_4903,2258715.8246122
tour_4905,13393644.847444728
tour_4909,3189686.576610161
tour_4918,17275612.71552104
tour_4926,21979954.23075548
tour_493,17044121.78304506
tour_4931,4236824.447900155
tour_4935,16285812.137201365
tour_4938,2662005.533325241
tour_4939,15419402.495461177
tour_4940,20103438.464349337
tour_4945,9387516.353340218
tour_4948,18028881.742732186
tour_4954,1403470.261884545
tour_4956,15690776.197080703
tour_4960,2832258.995452185
tour_4961,2606307.759219018
tour_4962,4438937.268711154
tour_4971,3317630.7400414865
tour_4975,16821736.941073522
tour_4978,6122781.984758088
tour_4980,13553531.576386886
tour_4981,638941.5970521763
tour_4988,5613767.802234217
tour_499,580208.1081715984
tour_4995,11991972.348406374
tour_4998,9431053.69333831
tour_5004,3737010.2895116517
tour_5008,7963107.859851636
tour_5009,20455195.26027466
tour_5012,10327359.759487722
tour_5015,10327359.759487722
tour_5016,5609321.557640106
tour_502,250422.60957518112
tour_5024,10502671.009464657
tour_5033,1244328.7085013813
tour_5038,2234528.289199685
tour_5039,8270729.720899393
tour_5041,9830180.407852966
tour_5042,11092835.282467257
tour_5046,9830180.407852966
tour_5050,968633.088713109
tour_5059,17401546.907043785
tour_5060,7911888.6693152
tour_5062,16591113.236584315
tour_5066,769854.1399976015
tour_5075,2556246.5041393656
tour_5081,12786708.93903988
tour_5090,19255036.5723367
tour_5094,19526605.03611824
tour_5096,1380655.1615305212
tour_5099,12924568.462558616
tour_5103,4090933.7170725614
tour_5104,15692685.717560798
tour_5111,14441705.874504264
tour_5113,18607452.769368384
tour_5127,11386752.56777672
tour_5129,9918248.731436253
tour_5138,22982381.013234865
tour_514,42163.186160871584
tour_5140,758967.6686779661
tour_5143,112674.19893615959
tour_515,11176117.817701103
tour_5154,12185320.922876721
tour_5155,3383695.7822680767
tour_5160,6694171.4233997185
tour_5162,5035711.367707591
tour_5168,13579651.501323178
tour_517,1926432.9929394994
tour_5174,3315902.4150441443
tour_5178,3460287.598382329
tour_5179,924566.5780423937
tour_5180,507189.1925815628
tour_5183,159477.13568580645
tour_5186,1181134.5479885328
tour_5188,3074504.8106246856
tour_5189,8873952.903399082
tour_5193,21883426.462424662
tour_5194,19598439.618286982
tour_5196,7281742.441843692
tour_5199,746011.2368221328
tour_5203,836319.5517996919
tour_5204,712164.731928319
tour_521,1235474.0214103374
tour_5212,12922611.472531527
tour_5213,14048349.775836932
tour_5215,789194.1208124957
tour_5216,15039569.659855628
tour_5217,13999179.442081884
tour_5219,10153715.604201483
tour_5222,17452436.514923356
tour_5226,4395431.45192783
tour_5235,16234879.753530368
tour_5240,534115.3757768999
tour_5242,338032.4769060672
tour_525,852260.511734191
tour_5254,10880622.245191704
tour_5256,9779026.939142967
tour_5262,10536145.313508362
tour_5266,12412561.724580666
tour_5267,12938831.885902677
tour_5271,14911288.55663585
tour_5278,27699373.556166854
tour_5282,22876634.912760884
tour_5284,543441.8379586965
tour_5287,17774348.307483785
tour_5292,220718.52738113233
tour_5295,760632.9764178214
tour_5298,10295972.025342273
tour_5302,5893453.822404854
tour_5303,23464176.751019884
tour_5308,2164278.527898758
tour_5309,21490040.16263435
tour_531,1008843.4156818208
tour_532,1173992.21371512
tour_5325,7473905.967439465
tour_5334,18565353.12953835
tour_5337,1034646.1044279134
tour_5341,12263942.51581598
tour_5342,7456090.350044988
tour_5343,3804310.788583187
tour_5349,658392.8858386507
tour_5350,5547726.40765325
tour_5354,20520793.654212177
tour_5355,19052646.68608926
tour_536,12222352.411750967
tour_5360,13041778.907535067
tour_5362,498181.5560986379
tour_5367,22585729.09462266
tour_5369,17033892.03031887
tour_5379,266683.5439307606
tour_538,24222373.828675482
tour_5380,28512260.067241516
tour_5386,6858100.568893508
tour_5389,8192189.309706338
tour_539,10940171.419301223
tour_5393,11194844.221535232
tour_5397,7177057.43853665
tour_54,2905101.501253733
tour_5403,676736.8973188986
tour_5405,364886.496738436
tour_5406,13555546.903427107
tour_5407,19110942.7913729
tour_5409,995327.963479089
tour_5410,23864176.822620306
tour_5420,9440853.500462784
tour_5423,3990368.074682378
tour_543,2306863.208428421
tour_5431,10646147.187562272
tour_5432,22773640.316066053
tour_5438,6396609.250614546
tour_5444,13034227.437451717
tour_5450,5282798.295596362
tour_5452,131357.98519407288
tour_5461,10043984.679577239
tour_5465,403826.6484732566
tour_5470,364886.496738436
tour_5477,10812670.3447841
tour_5479,15922538.397095105
tour_5481,11319518.609340845
tour_5483,15517769.19124038
tour_5486,676736.8973188986
tour_549,859378.9128528393
tour_5490,9918248.731436253
tour_5491,7895000.346575998
tour_5492,1311789.6750846866
tour_5495,2632027.082466965
tour_5499,22806389.12637018
tour_550,989433.9223484406
tour_5506,543441.8379586965
tour_5508,34940944.125932164
tour_5509,15442869.207628533
tour_5512,22028260.796740208
tour_5519,703812.7454166348
tour_5521,664484.0069341499
tour_5524,92288.41891265036
tour_5525,891375.7231198205
tour_5527,272903.8369812549
tour_5529,540380.0475041358
tour_553,2184317.6130436505
tour_5531,1140693.6808582733
tour_5546,5570800.262405777
tour_5549,6190584.173849227
tour_5552,16014995.379491622
tour_5553,16728018.055973465
tour_5555,30744454.329093758
tour_556,9644988.786600087
tour_5566,20936893.486641124
tour_5567,19278772.491691235
tour_5569,728860.0937752614
tour_557,6510301.610738094
tour_5586,9706517.561453674
tour_5588,4948621.551559972
tour_559,141252.62659534544
tour_5590,3237445.933383071
tour_5600,23800357.580818802
tour_5601,1394303.788775624
tour_5603,769854.1399976015
tour_5609,499147.27488535305
tour_561,28719882.50513528
tour_5610,561964.6264714353
tour_5613,882368.0866368957
tour_5617,334778.9218357313
tour_5618,943525.9600446458
tour_5619,1207460.3259139913
tour_562,12153867.22053297
tour_5625,14249.417863116505
tour_5628,1225407.5432559508
tour_5629,3837813.989365355
tour_5635,-77558.593523719
tour_5639,13742816.52535036
tour_5644,162540.67628254642
tour_5647,703812.7454166348
tour_5660,8214207.4324733885
tour_5661,539995.5923735955
tour_567,892804.4147653434
tour_5671,728860.0937752614
tour_5675,1046660.4229225095
tour_5676,12892408.960970506
tour_5677,12437258.070979519
tour_5680,10335245.008157099
tour_5690,87472.55273925928
tour_5692,1219177.1045763746
tour_5698,3543222.623476046
tour_570,10273962.117228674
tour_5700,28083675.091236357
tour_5702,7024531.57676063
tour_5704,7040370.800563217
tour_5708,1681766.1538673574
tour_5709,14283569.404349972
tour_5711,8127533.693717217
tour_5715,615345.3735838558
tour_5720,17615782.471780982
tour_5725,5726281.74887351
tour_573,3412077.7490525893
tour_5733,9748639.10112024
tour_5737,5907453.511893638
tour_5740,28753807.87215863
tour_5747,176297.76307335225
tour_5748,8623946.492202315
tour_5749,5215172.226695021
tour_5750,4244238.357433579
tour_5751,718922.0223556081
tour_5764,8482947.928938279
tour_5768,9901446.962871058
tour_5770,9182793.815664798
tour_5773,101250.41029136821
tour_5775,19390951.16846962
tour_5778,18201931.21080685
tour_5779,5090249.387646178
tour_5781,23986989.163365576
tour_5782,9136646.528886393
tour_5783,378878.6648711829
tour_5787,8838339.14595428
tour_5796,3344888.005997194
tour_5804,17650012.10035179
tour_5808,4945941.7349058995
tour_5810,9977920.802655367
tour_5811,6629200.094261808
tour_5814,2942783.5360728907
tour_5815,5579746.790848225
tour_582,4603308.380926043
tour_5823,2480217.9917408405
tour_5824,16218979.548971986
tour_5827,4964954.863525756
tour_5829,2665720.242717337
tour_5835,6909347.423519435
tour_5840,24485446.556609277
tour_5845,8016130.538928473
tour_5847,20208216.344170924
tour_5851,220718.52738113233
tour_5854,220718.52738113233
tour_5856,11738548.165084595
tour_5862,673705.1705139301
tour_5868,852260.511734191
tour_5879,9408712.178106258
tour_5884,11127025.038733993
tour_5888,13380372.449747102
tour_5893,15075699.106316173
tour_5895,1771519.0834266627
tour_5902,1207704.4441817186
tour_5906,19987023.488336302
tour_5909,15656160.508972427
tour_5910,2313367.4324110295
tour_5919,2065672.1481858867
tour_5923,131357.98519407288
tour_5928,9245600.030254276
tour_5936,18478795.035115365
tour_5937,6506502.717139408
tour_5938,8502859.86861443
tour_5943,1138133.6729789155
tour_5946,13596772.644189369
tour_5947,6543449.624660077
tour_595,12025567.811701125
tour_5951,5141680.104618085
tour_5955,3006057.3291687123
tour_5957,3432979.8687274796
tour_5960,154169.59729146643
tour_5965,13514758.369718047
tour_5967,1892948.7079154246
tour_597,8114304.769953705
tour_5974,11668578.719278984
tour_598,3201119.966363982
tour_5980,25076701.406704143
tour_5997,2480857.0467506475
tour_60,6958715.001228247
tour_600,6964060.263118869
tour_6000,2071504.0491356854
tour_6002,1380655.1615305212
tour_6013,4698650.979528315
tour_602,11293991.703814762
tour_6023,14571712.232293637
tour_6024,754930.9752681425
tour_6026,15991286.136852004
tour_6029,19344572.597721457
tour_603,9207299.536235671
tour_6035,7643212.282471223
tour_604,941623.0393934399
tour_6044,258207.1215916306
tour_6047,4882129.600491049
tour_605,1619677.4705083345
tour_6054,28207807.87302306
tour_6057,8714384.220886966
tour_606,11083438.566014681
tour_6064,2594614.340089119
tour_6070,2404715.6251014713
tour_6075,13733754.578068567
tour_6076,19678009.441733543
tour_6078,10196265.479645878
tour_6081,9791883.425861321
tour_6083,6815432.322252576
tour_609,4745501.890580088
tour_6100,23245180.542669363
tour_6106,18433015.465963624
tour_6113,10975848.013184711
tour_6118,129369.56078310174
tour_6123,457740.68896837847
tour_6126,156905.75308403518
tour_6127,-305080.42443008104
tour_6128,1151026.9730858284
tour_6129,611661.221524647
tour_6131,112674.19893615959
tour_6144,616664.9728348394
tour_6146,1947435.6641798858
tour_6151,1998015.8510375659
tour_6157,1114209.6890642857
tour_6160,1435810.0847918526
tour_6161,953717.0196122023
tour_6170,611661.221524647
tour_6172,564222.9506796044
tour_6174,112674.19893615959
tour_6191,1085051.7378734243
tour_6195,812052.6314030995
tour_6199,408986.2397738874
tour_62,8395283.239998706
tour_620,3330032.983104365
tour_6202,995915.5110177003
tour_6204,737366.3781252194
tour_6209,611661.221524647
tour_6213,628377.3916266396
tour_6215,411033.7835168423
tour_6218,924566.5780423937
tour_6228,1435810.0847918526
tour_6237,611661.221524647
tour_6241,2709569.248821991
tour_6244,124062.02238876173
tour_625,92286.13690924429
tour_6252,1172177.9788682484
tour_6261,673293.520281157
tour_6262,1295899.4524548585
tour_6263,581553.6466219423
tour_6266,1166482.639057399
tour_6267,732058.8397308792
tour_6272,4066512.5917735114
tour_6273,862050.8454506261
tour_6280,1446696.5561114878
tour_6281,1376452.703562786
tour_6282,457740.68896837847
tour_6284,841203.0729729082
tour_6290,134275.48948890623
tour_6291,6016995.472180478
tour_6293,769854.1399976015
tour_6296,589756.1438877524
tour_6302,19933933.464413464
tour_6307,8552307.75490253
tour_6309,676736.8973188986
tour_6310,1493137.0481234384
tour_6322,882368.0866368957
tour_6328,134275.48948890623
tour_6329,702270.0905270466
tour_6331,398604.5995477104
tour_6338,1150186.6614681147
tour_634,373468.66845352505
tour_6340,1823272.450579564
tour_6342,1293507.3889487255
tour_6343,570517.686056433
tour_6347,1014874.8930199526
tour_6349,1683255.4470234788
tour_6350,347927.11830733984
tour_6351,735544.1071271619
tour_6353,338032.4769060672
tour_6358,67272.64766325784
tour_6362,3408133.1745288298
tour_6363,1095363.498514008
tour_6365,796914.2917892948
tour_6366,1140693.6808582733
tour_6371,-31157.644150486132
tour_6379,1269969.7806560833
tour_6383,225518.53026677307
tour_6391,482275.24916154286
tour_6404,1983502.9399329806
tour_6413,882368.0866368957
tour_6415,943525.9600446458
tour_6416,629061.8454159359
tour_6417,403826.6484732566
tour_6421,1425915.44339058
tour_6425,131357.98519407288
tour_6427,8544689.863002548
tour_6434,1014874.8930199526
tour_6437,-50016.55893388276
tour_6442,1391174.1872187688
tour_6446,4691899.63189658
tour_6451,905047.1343233663
tour_6457,1446696.5561114878
tour_6463,552893.0083788278
tour_6464,712820.3818995598
tour_6467,235463.65167812782
tour_6472,1435810.0847918526
tour_6473,3528499.517274151
tour_6474,646629.3224161939
tour_648,1677022.9016670992
tour_653,543312.4234120948
tour_659,7677346.028431379
tour_66,1524486.1040510875
tour_660,13745290.74167718
tour_661,10456431.740756724
tour_663,1803423.1967617946
tour_665,593506.6227593542
tour_667,2600047.974222974
tour_67,16168501.38610864
tour_674,131357.98519407288
tour_677,1404092.329186101
tour_682,5334483.3017353
tour_683,2647838.264267731
tour_685,4722353.594097597
tour_690,5742296.151600635
tour_7,2510617.780490925
tour_700,1005454.944221972
tour_701,32498625.708198298
tour_704,1785845.4779978045
tour_705,449476.3071208589
tour_707,12616684.923204059
tour_711,11570754.921735752
tour_714,3538776.5358467097
tour_718,10830526.212233175
tour_726,15150172.780800324
tour_729,26139888.06850638
tour_733,30887020.220374703
tour_734,4496871.796398504
tour_735,5562826.802409105
tour_742,2462084.2458642866
tour_747,4441546.948611223
tour_750,2165519.090830163
tour_753,2743257.348942325
tour_757,12631780.40491821
tour_759,3797911.885927194
tour_764,-693027.019903261
tour_765,2129304.8439200353
tour_771,5261114.666106832
tour_772,6030085.218965519
tour_776,9497205.352213718
tour_780,22490420.752788104
tour_787,7694236.159719015
tour_791,4908459.384503863
tour_794,5052247.866322338
tour_798,34719829.75213484
tour_805,92286.13690924429
tour_816,497149.797601235
tour_817,1002412.1225313449
tour_819,5572343.29079546
tour_830,4403342.063500109
tour_831,6794905.216010811
tour_836,13310428.218349652
tour_837,3637241.5608078963
tour_843,4516871.105429066
tour_844,7140010.950040745
tour_850,6356267.030588661
tour_861,4318434.551548128
tour_863,13386941.198593128
tour_870,2435158.1174953785
tour_874,676357.0776552698
tour_878,5014431.665148782
tour_879,448683.26467499364
tour_88,12417624.764248235
tour_881,-50016.55893388276
tour_882,6312655.217168776
tour_888,2774467.178066652
tour_890,1675483.0981784433
tour_891,346636.44773067004
tour_892,7538176.530267789
tour_894,714297.4215437054
tour_897,6807207.9068762865
tour_901,6419162.290560839
tour_903,539503.4730237646
tour_905,-71355.69982909087
tour_906,8235878.660939543
tour_915,3209728.3884556647
tour_918,26004578.59310239
tour_921,439690.77360328054
tour_923,18035563.085543647
tour_925,5442952.470703444
tour_931,10085079.520010797
tour_937,5754353.031240297
tour_938,3129209.400141314
tour_941,10505995.59643052
tour_942,13108222.315535432
tour_947,5087698.572148625
tour_95,12330241.464636063
tour_950,230528.5017726208
tour_958,4162100.086522228
tour_959,9606676.285147725
tour_96,839528.9540004475
tour_963,5519970.2797019165
tour_964,16933694.787003882
tour_965,626687.5542128187
tour_968,6031619.482201593
tour_971,8208755.576498179
tour_972,4214195.197183402
tour_977,2353015.052076968
tour_988,1504612.664730974
tour_990,22659574.677551515
tour_992,480613.417902904
tour_996,681346.8270521004
tour_998,5517022.702096218
